source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2912111,https://dl.acm.org/doi/10.5555/2789272.2912111,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Minimax analysis of active learning,,HannekeSteve; YangLiu YangLiu,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2912111,10.5555/2789272.2912111,https://openalex.org/W3010784712,https://openalex.org/W3010784712,article,OpenAlex concept filter: Machine learning,Minimax; Computer science; Active learning (machine learning); Artificial intelligence; Machine learning; Mathematical optimization; Mathematics,,3
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2912087,https://dl.acm.org/doi/10.5555/2789272.2912087,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A view of margin losses as regularizers of probability estimates,,Masnadi-ShiraziHamed; VasconcelosNuno,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2912087,10.5555/2789272.2912087,https://openalex.org/W3004057472,https://openalex.org/W3004057472,article,OpenAlex concept filter: Machine learning,Margin (machine learning); Econometrics; Computer science; Statistics; Mathematics; Artificial intelligence; Statistical physics; Machine learning; Physics,,1
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2886798,https://dl.acm.org/doi/10.5555/2789272.2886798,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Flexible high-dimensional classification machines and their asymptotic properties,,QiaoXingye; ZhangLingsong,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2886798,10.5555/2789272.2886798,https://openalex.org/W3010187774,https://openalex.org/W3010187774,article,OpenAlex concept filter: Machine learning,Computer science; Artificial intelligence; Machine learning; Mathematics,,12
Journal of Machine Learning Research,jmlr_2015_v16_i1,journal_issue_or_year,2015,2015-01-01,"vol. 16, issue 1",https://jmlr.org/papers/volume16/barbero15a/barbero15a.pdf,https://jmlr.org/papers/volume16/barbero15a/barbero15a.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Geometric intuition and algorithms for Ev-SVM,,Álvaro Barbero; Akiko Takeda; Jorge López,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume16/barbero15a/barbero15a.pdf,,https://openalex.org/W2125795421,https://openalex.org/W2125795421,article,OpenAlex concept filter: Machine learning,Support vector machine; Algorithm; Intuition; Artificial intelligence; Computer science; Regularization (linguistics); Machine learning; Convex hull; Regular polygon; Mathematics; Pattern recognition (psychology); Epistemology; Geometry; Philosophy,22,4
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/abs/10.5555/2789272.2789273,https://dl.acm.org/doi/abs/10.5555/2789272.2789273,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Statistical decision making for optimal budget allocation in crowd labeling,,Chenxi; LinQihang; ZhouDengyong,source_known_oa;closed;is_oa,https://dl.acm.org/doi/abs/10.5555/2789272.2789273,10.5555/2789272.2789273,https://openalex.org/W3011716658,https://openalex.org/W3011716658,article,OpenAlex concept filter: Machine learning,Computer science; Crowd sourcing; Budget constraint; Artificial intelligence; Machine learning; Economics; Microeconomics,,2
Journal of Machine Learning Research,jmlr_2015_v16_i1,journal_issue_or_year,2015,2015-01-01,"vol. 16, issue 1",https://jmlr.csail.mit.edu/papers/volume16/bernstein15a/bernstein15a.pdf,https://jmlr.csail.mit.edu/papers/volume16/bernstein15a/bernstein15a.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Response-based approachability with applications to generalized no-regret problems,,Andrey Bernstein; Nahum Shimkin,source_known_oa;closed;is_oa,https://jmlr.csail.mit.edu/papers/volume16/bernstein15a/bernstein15a.pdf,,https://openalex.org/W2166616772,https://openalex.org/W2166616772,article,OpenAlex concept filter: Machine learning,Regret; Stochastic game; Mathematical optimization; Projection (relational algebra); Set (abstract data type); Computer science; Action (physics); Game theory; Computation; Mathematics; Regular polygon; Mathematical economics; Algorithm; Machine learning; Geometry; Physics; Quantum mechanics; Programming language,31,4
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/abs/10.5555/2789272.2912104,https://dl.acm.org/doi/abs/10.5555/2789272.2912104,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Divide and conquer kernel ridge regression,,ZhangYuchen; DuchiJohn; WainwrightMartin,source_known_oa;closed;is_oa,https://dl.acm.org/doi/abs/10.5555/2789272.2912104,10.5555/2789272.2912104,https://openalex.org/W3000624331,https://openalex.org/W3000624331,article,OpenAlex concept filter: Machine learning,Divide and conquer algorithms; Kernel (algebra); Ridge; Computer science; Regression; Artificial intelligence; Kernel regression; Machine learning; Mathematics; Statistics; Algorithm; Geology; Discrete mathematics; Paleontology,,4
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2912113,https://dl.acm.org/doi/10.5555/2789272.2912113,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Supervised learning via Euler's Elastica models,,LinTong; XueHanlin; WANGLing; HuangBo; ZhaHongbin,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2912113,10.5555/2789272.2912113,https://openalex.org/W3005392388,https://openalex.org/W3005392388,article,OpenAlex concept filter: Machine learning,Artificial intelligence; Computer science; Euler's formula; Machine learning; Mathematics; Mathematical analysis,,2
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2789283,https://dl.acm.org/doi/10.5555/2789272.2789283,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Geometric intuition and algorithms for Ev-SVM,,BarberoÀlvaro; TakedaAkiko; LópezJorge,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2789283,10.5555/2789272.2789283,https://openalex.org/W3011522234,https://openalex.org/W3011522234,article,OpenAlex concept filter: Machine learning,Support vector machine; Intuition; Extension (predicate logic); Artificial intelligence; Computer science; Pattern recognition (psychology); Algorithm; Range (aeronautics); Machine learning; Mathematics; Engineering; Programming language; Aerospace engineering; Epistemology; Philosophy,,1
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2912094,https://dl.acm.org/doi/10.5555/2789272.2912094,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Combination of feature engineering and ranking models for paper-author identification in KDD cup 2013,,LiChun-Liang; SuYu-Chuan; LinTing-Wei; TsaiCheng-Hao; ChangWei-Cheng; et al.,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2912094,10.5555/2789272.2912094,https://openalex.org/W3025611610,https://openalex.org/W3025611610,article,OpenAlex concept filter: Machine learning,Identification (biology); Computer science; Ranking (information retrieval); Feature (linguistics); Feature engineering; Artificial intelligence; Track (disk drive); Machine learning; Data mining; Deep learning; Biology; Linguistics; Botany; Philosophy; Operating system,,1
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2912086,https://dl.acm.org/doi/10.5555/2789272.2912086,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Decision boundary for discrete Bayesian network classifiers,,VarandoGherardo; BielzaConcha; LarrañagaPedro,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2912086,10.5555/2789272.2912086,https://openalex.org/W2997832763,https://openalex.org/W2997832763,article,OpenAlex concept filter: Machine learning,Decision boundary; Artificial intelligence; Bayesian network; Bayesian probability; Computer science; Boundary (topology); Machine learning; Random subspace method; Mathematics; Pattern recognition (psychology); Classifier (UML); Mathematical analysis,,
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2886817,https://dl.acm.org/doi/10.5555/2789272.2886817,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Photonic delay systems as machine learning implementations,,HermansMichiel; C SorianoMiguel; DambreJoni; BienstmanPeter; FischerIngo,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2886817,10.5555/2789272.2886817,https://openalex.org/W3006168462,https://openalex.org/W3006168462,article,OpenAlex concept filter: Machine learning,Implementation; Computer science; Artificial intelligence; Photonics; Computer architecture; Machine learning; Theoretical computer science; Programming language; Physics; Optics,,
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2789287,https://dl.acm.org/doi/10.5555/2789272.2789287,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A classification module for genetic programming algorithms in JCLEC,,CanoAlberto; LunaJosé María; ZafraAmelia; VenturaSebastián,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2789287,10.5555/2789272.2789287,https://openalex.org/W3012467734,https://openalex.org/W3012467734,article,OpenAlex concept filter: Machine learning,Genetic programming; Computer science; Algorithm; Artificial intelligence; Machine learning,,
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2886800,https://dl.acm.org/doi/10.5555/2789272.2886800,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Calibrated multivariate regression with application to neural semantic basis discovery,,LiuHan; WangLie; ZhaoyTuo,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2886800,10.5555/2789272.2886800,https://openalex.org/W3017111760,https://openalex.org/W3017111760,article,OpenAlex concept filter: Machine learning,Multivariate statistics; Computer science; Artificial intelligence; Regression; Basis (linear algebra); Machine learning; Natural language processing; Pattern recognition (psychology); Statistics; Mathematics; Geometry,,
Journal of Machine Learning Research,jmlr_2015,journal_issue_or_year,2015,2015-01-01,year 2015,https://dl.acm.org/doi/10.5555/2789272.2886797,https://dl.acm.org/doi/10.5555/2789272.2886797,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A finite sample analysis of the Naive Bayes classifier,,BerendDaniel; KontorovichAryeh,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2789272.2886797,10.5555/2789272.2886797,https://openalex.org/W3017137213,https://openalex.org/W3017137213,article,OpenAlex concept filter: Machine learning,Naive Bayes classifier; Artificial intelligence; Computer science; Bayes' theorem; Classifier (UML); Bayes error rate; Bayes classifier; Machine learning; Pattern recognition (psychology); Mathematics; Statistics; Bayesian probability; Support vector machine,,
