source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
The BMJ,bmj_v350_imar24 18,journal_issue,2015,350,mar24 18,1,
The BMJ,bmj_v350_imar24 20,journal_issue,2015,350,mar24 20,1,
The BMJ,bmj_v350_imar24 22,journal_issue,2015,350,mar24 22,1,
The BMJ,bmj_v350_imar24 7,journal_issue,2015,350,mar24 7,1,
The BMJ,bmj_v350_imar25 5,journal_issue,2015,350,mar25 5,1,
The BMJ,bmj_v350_imar26 2,journal_issue,2015,350,mar26 2,1,
The BMJ,bmj_v350_imar27 5,journal_issue,2015,350,mar27 5,1,
The BMJ,bmj_v350_imar30 11,journal_issue,2015,350,mar30 11,1,
The BMJ,bmj_v350_imar30 9,journal_issue,2015,350,mar30 9,1,
The BMJ,bmj_v350_imay01 2,journal_issue,2015,350,may01 2,1,
The BMJ,bmj_v350_imay05 3,journal_issue,2015,350,may05 3,1,
The BMJ,bmj_v350_imay05 8,journal_issue,2015,350,may05 8,1,
The BMJ,bmj_v350_imay06 6,journal_issue,2015,350,may06 6,1,
The BMJ,bmj_v350_imay07 29,journal_issue,2015,350,may07 29,1,
The BMJ,bmj_v350_imay07 3,journal_issue,2015,350,may07 3,1,
The BMJ,bmj_v350_imay08 1,journal_issue,2015,350,may08 1,1,
The BMJ,bmj_v350_imay11 5,journal_issue,2015,350,may11 5,1,
The BMJ,bmj_v350_imay11 7,journal_issue,2015,350,may11 7,1,
The BMJ,bmj_v350_imay12 7,journal_issue,2015,350,may12 7,2,
The BMJ,bmj_v350_imay14 1,journal_issue,2015,350,may14 1,1,
The BMJ,bmj_v350_imay14 15,journal_issue,2015,350,may14 15,1,
The BMJ,bmj_v350_imay14 16,journal_issue,2015,350,may14 16,1,
The BMJ,bmj_v350_imay14 17,journal_issue,2015,350,may14 17,1,
The BMJ,bmj_v350_imay14 2,journal_issue,2015,350,may14 2,1,
The BMJ,bmj_v350_imay14 20,journal_issue,2015,350,may14 20,1,
The BMJ,bmj_v350_imay14 24,journal_issue,2015,350,may14 24,1,
The BMJ,bmj_v350_imay19 2,journal_issue,2015,350,may19 2,1,
The BMJ,bmj_v350_imay19 27,journal_issue,2015,350,may19 27,1,
The BMJ,bmj_v350_imay20 7,journal_issue,2015,350,may20 7,1,
The BMJ,bmj_v350_imay21 11,journal_issue,2015,350,may21 11,1,
The BMJ,bmj_v350_imay21 4,journal_issue,2015,350,may21 4,1,
The BMJ,bmj_v350_imay26 13,journal_issue,2015,350,may26 13,1,
The BMJ,bmj_v350_imay26 19,journal_issue,2015,350,may26 19,1,
The BMJ,bmj_v350_imay27 7,journal_issue,2015,350,may27 7,1,
