source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
JAMA,jama_v328_i23,journal_issue,2022,328,23,5,
JAMA,jama_v328_i24,journal_issue,2022,328,24,6,
JAMA,jama_v328_i3,journal_issue,2022,328,3,6,
JAMA,jama_v328_i4,journal_issue,2022,328,4,6,
JAMA,jama_v328_i5,journal_issue,2022,328,5,4,
JAMA,jama_v328_i6,journal_issue,2022,328,6,5,
JAMA,jama_v328_i7,journal_issue,2022,328,7,5,
JAMA,jama_v328_i8,journal_issue,2022,328,8,6,
JAMA,jama_v328_i9,journal_issue,2022,328,9,6,
JAMA,jama_v329_i1,journal_issue,2022,329,1,5,
JAMA,jama_v329_i10,journal_issue,2023,329,10,5,
JAMA,jama_v329_i11,journal_issue,2023,329,11,5,
JAMA,jama_v329_i12,journal_issue,2023,329,12,5,
JAMA,jama_v329_i13,journal_issue,2023,329,13,6,
JAMA,jama_v329_i14,journal_issue,2023,329,14,6,
JAMA,jama_v329_i15,journal_issue,2023,329,15,6,
JAMA,jama_v329_i16,journal_issue,2023,329,16,6,
JAMA,jama_v329_i17,journal_issue,2023,329,17,4,
JAMA,jama_v329_i18,journal_issue,2023,329,18,4,
JAMA,jama_v329_i19,journal_issue,2023,329,19,5,
JAMA,jama_v329_i2,journal_issue,2023,329,2,6,
JAMA,jama_v329_i20,journal_issue,2023,329,20,4,
JAMA,jama_v329_i21,journal_issue,2023,329,21,7,
JAMA,jama_v329_i22,journal_issue,2023,329,22,6,
JAMA,jama_v329_i23,journal_issue,2023,329,23,7,
JAMA,jama_v329_i24,journal_issue,2023,329,24,4,
JAMA,jama_v329_i3,journal_issue,2023,329,3,6,
JAMA,jama_v329_i4,journal_issue,2023,329,4,6,
JAMA,jama_v329_i5,journal_issue,2023,329,5,4,
JAMA,jama_v329_i6,journal_issue,2023,329,6,3,
JAMA,jama_v329_i7,journal_issue,2023,329,7,5,
JAMA,jama_v329_i8,journal_issue,2023,329,8,3,
JAMA,jama_v329_i9,journal_issue,2023,329,9,6,
JAMA,jama_v330_i1,journal_issue,2023,330,1,6,
JAMA,jama_v330_i10,journal_issue,2023,330,10,6,
JAMA,jama_v330_i11,journal_issue,2023,330,11,4,
