source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00360h,https://pubs.rsc.org/en/journals/issues,Hyperbranched polydendrons: a new controlled macromolecular architecture with self-assembly in water and organic solvents,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00360h?page=search,10.1039/c4sc00360h,,10.1039/c4sc00360h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00343h,https://pubs.rsc.org/en/journals/issues,Lewis acidic stiborafluorenes for the fluorescence turn-on sensing of fluoride in drinking water at ppm concentrations,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00343h?page=search,10.1039/c4sc00343h,,10.1039/c4sc00343h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53256a,https://pubs.rsc.org/en/journals/issues,Mechanistic insights into the malonoyl peroxide syn -dihydroxylation of alkenes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53256a?page=search,10.1039/c3sc53256a,,10.1039/c3sc53256a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53317d,https://pubs.rsc.org/en/journals/issues,Metal-catalyzed uncaging of DNA-binding agents in living cells,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53317d?page=search,10.1039/c3sc53317d,,10.1039/c3sc53317d,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00020j,https://pubs.rsc.org/en/journals/issues,Modulating carnitine levels by targeting its biosynthesis – selective inhibition of γ-butyrobetaine hydroxylase,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00020j?page=search,10.1039/c4sc00020j,,10.1039/c4sc00020j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00333k,https://pubs.rsc.org/en/journals/issues,Novel metal–organic framework linkers for light harvesting applications,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00333k?page=search,10.1039/c4sc00333k,,10.1039/c4sc00333k,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00081a,https://pubs.rsc.org/en/journals/issues,Organocatalytic [4+2] addition reactions via tetraenamine intermediate,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00081a?page=search,10.1039/c4sc00081a,,10.1039/c4sc00081a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00255e,https://pubs.rsc.org/en/journals/issues,Oxidative addition and C–H activation chemistry with a PNP pincer-ligated cobalt complex,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00255e?page=search,10.1039/c4sc00255e,,10.1039/c4sc00255e,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53342e,https://pubs.rsc.org/en/journals/issues,Photoinduced electron transfer in a carbon nanohorn–C 60 conjugate,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53342e?page=search,10.1039/c3sc53342e,,10.1039/c3sc53342e,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc52187g,https://pubs.rsc.org/en/journals/issues,Physical origin of dynamic ion transport features through single conical nanopores at different bias frequencies,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc52187g?page=search,10.1039/c3sc52187g,,10.1039/c3sc52187g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53163e,https://pubs.rsc.org/en/journals/issues,Polyunsaturated fatty acid biosynthesis in myxobacteria: different PUFA synthases and their product diversity,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53163e?page=search,10.1039/c3sc53163e,,10.1039/c3sc53163e,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53088d,https://pubs.rsc.org/en/journals/issues,Rationalising the role of solid-acid sites in the design of versatile single-site heterogeneous catalysts for targeted acid-catalysed transformations,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53088d?page=search,10.1039/c3sc53088d,,10.1039/c3sc53088d,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00221k,https://pubs.rsc.org/en/journals/issues,Regioselective alkyl transfer from phosphonium ylides to functionalized polyfluoroarenes,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00221k?page=search,10.1039/c4sc00221k,,10.1039/c4sc00221k,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00130c,https://pubs.rsc.org/en/journals/issues,Reversible CO 2 binding triggered by metal–ligand cooperation in a rhenium( I ) PNP pincer-type complex and the reaction with dihydrogen,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00130c?page=search,10.1039/c4sc00130c,,10.1039/c4sc00130c,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53260g,https://pubs.rsc.org/en/journals/issues,Single-conformation UV and IR spectroscopy of model G-type lignin dilignols: the β–O–4 and β–β linkages,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53260g?page=search,10.1039/c3sc53260g,,10.1039/c3sc53260g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53542h,https://pubs.rsc.org/en/journals/issues,"Stereoselective construction of all-carbon quaternary center by means of chiral phosphoric acid: highly enantioselective Friedel–Crafts reaction of indoles with β,β-disubstituted nitroalkenes",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53542h?page=search,10.1039/c3sc53542h,,10.1039/c3sc53542h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53329h,https://pubs.rsc.org/en/journals/issues,Straight-forward synthesis of ringed particles,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53329h?page=search,10.1039/c3sc53329h,,10.1039/c3sc53329h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53442a,https://pubs.rsc.org/en/journals/issues,Straightforward access to mono- and bis-cycloplatinated helicenes displaying circularly polarized phosphorescence by using crystallization resolution methods,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53442a?page=search,10.1039/c3sc53442a,,10.1039/c3sc53442a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53332h,https://pubs.rsc.org/en/journals/issues,Strain-promoted sydnone bicyclo-[6.1.0]-nonyne cycloaddition,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53332h?page=search,10.1039/c3sc53332h,,10.1039/c3sc53332h,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53460j,https://pubs.rsc.org/en/journals/issues,Strongest π–metal orbital coupling in a porphyrin/gold cluster system,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53460j?page=search,10.1039/c3sc53460j,,10.1039/c3sc53460j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53362j,https://pubs.rsc.org/en/journals/issues,Synthesis of conjugation-ready zwitterionic oligosaccharides by chemoselective thioglycoside activation,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53362j?page=search,10.1039/c3sc53362j,,10.1039/c3sc53362j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53416b,https://pubs.rsc.org/en/journals/issues,The Houk–List transition states for organocatalytic mechanisms revisited,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53416b?page=search,10.1039/c3sc53416b,,10.1039/c3sc53416b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00397g,https://pubs.rsc.org/en/journals/issues,The kinetics of carbonyl radical ring closures,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00397g?page=search,10.1039/c4sc00397g,,10.1039/c4sc00397g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc52862f,https://pubs.rsc.org/en/journals/issues,Thermodynamics of hydronium and hydroxide surface solvation,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc52862f?page=search,10.1039/c3sc52862f,,10.1039/c3sc52862f,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53237b,https://pubs.rsc.org/en/journals/issues,Total synthesis and characterization of thielocin B1 as a protein–protein interaction inhibitor of PAC3 homodimer,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53237b?page=search,10.1039/c3sc53237b,,10.1039/c3sc53237b,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00356j,https://pubs.rsc.org/en/journals/issues,Total synthesis of propolisbenzofuran B,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00356j?page=search,10.1039/c4sc00356j,,10.1039/c4sc00356j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00132j,https://pubs.rsc.org/en/journals/issues,"Uptake of one and two molecules of CO 2 by the molybdate dianion: a soluble, molecular oxide model system for carbon dioxide fixation",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00132j?page=search,10.1039/c4sc00132j,,10.1039/c4sc00132j,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005005,official_journal_issue,2014,2014,"Issue 5, Page 1663 to 2102",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005005,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00434e,https://pubs.rsc.org/en/journals/issues,"‘Click’ to functionalise: synthesis, characterisation and enhancement of the physical properties of a series of exo - and endo -functionalised Pd 2 L 4 nanocages",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00434e?page=search,10.1039/c4sc00434e,,10.1039/c4sc00434e,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005006,official_journal_issue,2014,2014,"Issue 6, Page 2103 to 2590",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005006,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00107a,https://pubs.rsc.org/en/journals/issues,"5-(Methylthio)tetrazoles as versatile synthons in the stereoselective synthesis of polycyclic pyrazolines via photoinduced intramolecular nitrile imine–alkene 1,3-dipolar cycloaddition",,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00107a?page=search,10.1039/c4sc00107a,,10.1039/c4sc00107a,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005006,official_journal_issue,2014,2014,"Issue 6, Page 2103 to 2590",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005006,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c4sc00125g,https://pubs.rsc.org/en/journals/issues,A catalyst-controlled selective synthesis of pyridines and pyrroles,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c4sc00125g?page=search,10.1039/c4sc00125g,,10.1039/c4sc00125g,Edge Article,RSC issue card type: Edge Article,,,
Chemical Science,chemical_science_sc005006,official_journal_issue,2014,2014,"Issue 6, Page 2103 to 2590",https://pubs.rsc.org/en/journals/journal/sc?issueid=sc005006,https://pubs.rsc.org/en/content/articlelanding/2014/sc/c3sc53009d,https://pubs.rsc.org/en/journals/issues,A catalytic role for methionine revealed by a combination of computation and experiments on phosphite dehydrogenase,,,gold;source_known_oa;rsc_open_access,https://pubs.rsc.org/en/content/articlepdf/2014/sc/c3sc53009d?page=search,10.1039/c3sc53009d,,10.1039/c3sc53009d,Edge Article,RSC issue card type: Edge Article,,,
