unit_id,unit_type,year,date,unit_label,unit_url
chemical_science_2020_v11_i5,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 5",https://doi.org/10.1039/c9sc05796j
chemical_science_2020_v11_i6,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 6",https://doi.org/10.1039/c9sc05596g
chemical_science_2020_v11_i7,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 7",https://doi.org/10.1039/c9sc05236d
chemical_science_2020_v11_i8,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 8",https://doi.org/10.1039/c9sc05770f
chemical_science_2020_v11_i9,journal_issue_or_year,2020,2020-01-01,"vol. 11, issue 9",https://doi.org/10.1039/c9sc05116c
chemical_science_2020_v12_i1,journal_issue_or_year,2020,2020-10-13,"vol. 12, issue 1",https://doi.org/10.1039/d0sc03280h
chemical_science_2020_v12_i2,journal_issue_or_year,2020,2020-10-06,"vol. 12, issue 2",https://doi.org/10.1039/d0sc04196c
chemical_science_2020_v12_i3,journal_issue_or_year,2020,2020-11-10,"vol. 12, issue 3",https://doi.org/10.1039/d0sc04344c
chemical_science_2020_v12_i4,journal_issue_or_year,2020,2020-11-13,"vol. 12, issue 4",https://doi.org/10.1039/d0sc05147k
chemical_science_2020_v12_i5,journal_issue_or_year,2020,2020-11-10,"vol. 12, issue 5",https://doi.org/10.1039/d0sc05522k
chemical_science_2020_v12_i6,journal_issue_or_year,2020,2020-12-10,"vol. 12, issue 6",https://doi.org/10.1039/d0sc05166g
chemical_science_2020_v12_i7,journal_issue_or_year,2020,2020-11-10,"vol. 12, issue 7",https://doi.org/10.1039/d0sc04555a
chemical_science_2020_v12_i8,journal_issue_or_year,2020,2020-12-22,"vol. 12, issue 8",https://doi.org/10.1039/d0sc05494a
